,LATITUDE,LONGITUDE,COUNT
3553,43.73693,-79.344211,1
3554,43.736933,-79.484546,1
3555,43.736979,-79.59064,1
3556,43.737002,-79.259242,1
3557,43.737045,-79.59059,1
3558,43.737045,-79.24619,2
3559,43.737086,-79.246158,1
3560,43.737101,-79.34341,1
3561,43.737162,-79.34344,1
3562,43.737166,-79.565257,3
3563,43.737235,-79.245181,1
3564,43.737245,-79.59029,1
3565,43.737245,-79.56529,3
3566,43.737342,-79.302242,1
3567,43.737345,-79.52609,1
3568,43.737345,-79.43409,1
3569,43.737403,-79.432575,1
3570,43.737418,-79.244701,1
3571,43.737422,-79.432498,1
3572,43.737445,-79.59009,1
3573,43.737445,-79.27009,1
3574,43.737506,-79.332217,1
3575,43.737545,-79.42059,1
3576,43.737559,-79.567287,1
3577,43.737645,-79.24369,1
3578,43.737745,-79.42999,1
3579,43.73778,-79.542117,1
3580,43.737811,-79.248805,1
3581,43.737845,-79.21059,1
3582,43.737872,-79.429408,1
3583,43.737945,-79.24239,1
3584,43.738045,-79.51899,1
3585,43.738145,-79.56569,1
3586,43.738145,-79.21779,1
3587,43.738245,-79.57159,1
3588,43.738246,-79.270458,1
3589,43.738375,-79.332294,1
3590,43.738406,-79.434238,1
3591,43.738459,-79.347087,1
3592,43.738545,-79.57979,1
3593,43.738547,-79.607532,1
3594,43.738645,-79.60759,1
3595,43.738745,-79.30849,1
3596,43.738745,-79.24919,1
3597,43.738745,-79.21699,1
3598,43.73878,-79.245494,1
3599,43.738841,-79.238353,1
3600,43.738845,-79.57999,1
3601,43.738845,-79.43439,1
3602,43.738845,-79.30849,1
3603,43.738845,-79.23839,1
3604,43.738906,-79.292102,1
3605,43.738917,-79.579974,1
3606,43.738945,-79.57999,1
3607,43.738945,-79.57619,1
3608,43.739031,-79.605426,1
3609,43.739045,-79.51449,1
3610,43.739215,-79.382404,1
3611,43.739318,-79.513179,1
3612,43.739345,-79.51319,2
3613,43.739379,-79.513202,1
3614,43.739443,-79.511859,1
3615,43.739445,-79.61289,1
3616,43.739445,-79.51179,1
3617,43.739459,-79.235217,1
3618,43.739545,-79.51249,1
3619,43.7396,-79.509639,1
3620,43.739615,-79.605655,1
3621,43.739615,-79.399722,1
3622,43.739798,-79.421603,1
3623,43.739845,-79.60559,1
3624,43.739864,-79.421612,1
3625,43.739905,-79.245532,1
3626,43.739917,-79.245502,1
3627,43.740045,-79.27479,1
3628,43.740145,-79.33229,1
3629,43.740245,-79.332248,1
3630,43.740245,-79.33209,1
3631,43.740245,-79.32799,1
3632,43.740245,-79.23209,3
3633,43.740256,-79.232021,1
3634,43.740267,-79.33224,1
3635,43.740336,-79.332057,1
3636,43.740344,-79.405887,1
3637,43.740345,-79.40589,1
3638,43.740345,-79.28359,1
3639,43.74047,-79.245509,1
3640,43.740515,-79.261867,1
3641,43.740545,-79.43479,1
3642,43.740718,-79.324664,1
3643,43.740745,-79.58939,1
3644,43.740745,-79.58699,1
3645,43.740745,-79.58679,1
3646,43.740798,-79.323734,1
3647,43.740845,-79.50429,1
3648,43.740845,-79.34449,1
3649,43.741045,-79.58919,2
3650,43.741045,-79.53989,1
3651,43.741065,-79.250186,1
3652,43.741084,-79.589214,1
3653,43.741091,-79.589198,1
3654,43.741103,-79.319248,2
3655,43.741145,-79.58939,1
3656,43.741145,-79.31929,2
3657,43.741145,-79.214465,1
3658,43.741191,-79.502818,1
3659,43.741245,-79.58109,1
3660,43.741286,-79.303851,1
3661,43.74137,-79.590785,1
3662,43.741427,-79.50146,1
3663,43.741427,-79.314204,2
3664,43.741445,-79.50149,1
3665,43.741445,-79.21819,1
3666,43.741534,-79.232578,1
3667,43.741545,-79.29319,1
3668,43.741545,-79.23449,1
3669,43.741645,-79.31269,1
3670,43.741645,-79.31239,1
3671,43.741782,-79.225154,2
3672,43.741786,-79.406207,1
3673,43.741828,-79.45428,1
3674,43.741845,-79.45429,1
3675,43.741845,-79.40619,1
3676,43.741919,-79.325191,1
3677,43.74192,-79.594181,1
3678,43.741945,-79.59419,2
3679,43.742045,-79.59479,1
3680,43.742072,-79.309757,1
3681,43.742125,-79.309787,1
3682,43.742145,-79.30979,2
3683,43.742171,-79.272052,1
3684,43.742179,-79.595989,1
3685,43.742278,-79.454852,1
3686,43.742285,-79.222949,1
3687,43.742343,-79.418292,1
3688,43.742345,-79.24749,1
3689,43.742369,-79.594417,1
3690,43.742396,-79.567699,1
3691,43.742572,-79.307369,1
3692,43.742633,-79.307399,1
3693,43.742645,-79.30729,1
3694,43.742755,-79.599033,1
3695,43.742911,-79.60696,1
3696,43.742945,-79.60009,1
3697,43.742961,-79.33224,1
3698,43.742972,-79.219852,1
3699,43.743045,-79.49419,1
3700,43.743098,-79.494228,1
3701,43.743109,-79.218875,3
3702,43.743121,-79.582706,1
3703,43.743144,-79.587093,1
3704,43.743145,-79.58279,1
3705,43.743189,-79.568057,1
3706,43.743193,-79.582073,1
3707,43.74324,-79.304607,1
3708,43.743245,-79.58209,2
3709,43.743245,-79.58199,1
3710,43.743245,-79.30459,1
3711,43.743254,-79.582095,1
3712,43.743289,-79.569011,1
3713,43.743292,-79.406482,1
3714,43.743345,-79.59299,1
3715,43.743407,-79.492511,1
3716,43.743479,-79.21725,1
3717,43.74364,-79.501498,1
3718,43.743645,-79.60389,1
3719,43.743645,-79.49179,1
3720,43.743645,-79.33259,1
3721,43.743645,-79.25129,1
3722,43.743645,-79.24489,1
3723,43.743716,-79.219142,1
3724,43.743745,-79.24489,1
3725,43.743745,-79.21169,1
3726,43.743838,-79.490878,1
3727,43.743845,-79.30179,2
3728,43.743945,-79.21559,1
3729,43.743945,-79.215542,1
3730,43.744041,-79.305683,1
3731,43.744045,-79.34529,1
3732,43.744045,-79.30059,1
3733,43.744045,-79.28349,1
3734,43.744078,-79.40668,2
3735,43.744086,-79.300555,1
3736,43.744139,-79.406711,1
3737,43.744145,-79.51439,1
3738,43.744145,-79.40669,3
3739,43.744177,-79.601718,1
3740,43.744208,-79.607509,1
3741,43.744245,-79.60749,1
3742,43.744245,-79.59539,3
3743,43.744261,-79.214069,1
3744,43.744273,-79.607539,1
3745,43.744338,-79.299014,1
3746,43.744391,-79.582729,1
3747,43.744445,-79.48799,1
3748,43.744545,-79.29829,2
3749,43.744645,-79.60999,1
3750,43.744645,-79.48739,1
3751,43.744704,-79.486408,2
3752,43.744745,-79.48639,1
3753,43.744773,-79.486423,1
3754,43.744784,-79.244685,1
3755,43.744845,-79.51459,1
3756,43.744945,-79.58289,1
3757,43.745045,-79.39829,1
3758,43.745097,-79.397746,1
3759,43.745127,-79.582996,1
3760,43.745245,-79.40699,1
3761,43.745268,-79.613452,1
3762,43.745345,-79.29469,2
3763,43.745352,-79.572002,1
3764,43.74536,-79.294727,2
3765,43.745425,-79.61423,1
3766,43.745445,-79.25199,1
3767,43.745635,-79.219951,1
3768,43.745745,-79.23069,1
3769,43.745745,-79.20959,1
3770,43.745886,-79.291835,1
3771,43.745898,-79.292285,1
3772,43.745928,-79.209316,2
3773,43.745945,-79.27369,1
3774,43.746028,-79.291232,1
3775,43.746045,-79.30139,1
3776,43.746045,-79.29129,1
3777,43.746093,-79.291241,1
3778,43.746199,-79.515704,1
3779,43.746237,-79.568614,1
3780,43.746245,-79.56859,2
3781,43.746245,-79.19879,1
3782,43.746276,-79.345851,1
3783,43.746295,-79.244525,1
3784,43.746352,-79.482951,1
3785,43.746445,-79.39159,1
3786,43.746645,-79.56669,1
3787,43.746745,-79.583759,1
3788,43.746745,-79.20449,1
3789,43.746749,-79.287921,1
3790,43.746806,-79.621974,1
3791,43.746845,-79.58379,1
3792,43.746845,-79.44449,1
3793,43.746845,-79.28799,1
3794,43.747023,-79.515086,3
3795,43.747023,-79.311496,1
3796,43.747045,-79.51509,1
3797,43.747045,-79.38899,2
3798,43.747045,-79.26339,1
3799,43.747069,-79.201221,1
3800,43.747085,-79.515095,1
3801,43.747107,-79.449291,1
3802,43.747145,-79.24459,1
3803,43.747145,-79.22069,1
3804,43.747229,-79.407413,1
3805,43.747245,-79.40749,1
3806,43.747345,-79.56439,1
3807,43.747445,-79.63419,1
3808,43.747545,-79.48709,1
3809,43.747545,-79.28479,2
3810,43.747645,-79.62659,1
3811,43.747645,-79.28399,1
3812,43.747695,-79.562312,1
3813,43.747714,-79.562267,1
3814,43.747745,-79.63249,1
3815,43.747745,-79.56239,1
3816,43.747851,-79.207637,1
3817,43.747855,-79.56158,1
3818,43.747889,-79.311778,1
3819,43.747945,-79.46239,1
3820,43.747958,-79.274441,1
3821,43.748045,-79.44969,1
3822,43.748245,-79.54159,1
3823,43.748245,-79.20289,1
3824,43.748278,-79.482768,2
3825,43.748309,-79.568355,1
3826,43.748374,-79.29597,1
3827,43.748488,-79.584605,1
3828,43.7485,-79.468807,1
3829,43.748545,-79.55879,1
3830,43.748545,-79.244487,1
3831,43.748622,-79.462856,1
3832,43.748645,-79.506801,1
3833,43.74869,-79.454883,1
3834,43.748725,-79.55759,1
3835,43.748745,-79.55759,1
3836,43.748763,-79.312076,1
3837,43.748845,-79.25339,1
3838,43.748945,-79.27479,1
3839,43.749034,-79.277302,1
3840,43.749045,-79.63839,1
3841,43.749045,-79.48279,1
3842,43.749145,-79.51569,1
3843,43.749145,-79.43689,1
3844,43.74924,-79.244464,1
3845,43.749345,-79.61029,1
3846,43.749427,-79.274898,3
3847,43.749445,-79.55449,1
3848,43.749445,-79.27489,1
3849,43.749545,-79.24449,1
3850,43.749583,-79.20592,1
3851,43.749594,-79.526996,1
3852,43.749606,-79.487598,1
3853,43.749644,-79.610423,1
3854,43.749645,-79.48759,1
3855,43.749645,-79.26449,1
3856,43.749705,-79.610454,1
3857,43.749745,-79.61049,1
3858,43.749745,-79.37879,1
3859,43.749804,-79.567989,1
3860,43.749845,-79.23979,1
3861,43.749873,-79.552272,1
3862,43.749945,-79.55229,1
3863,43.750014,-79.346835,1
3864,43.750025,-79.598178,1
3865,43.750048,-79.307376,1
3866,43.750178,-79.463344,1
3867,43.750205,-79.296703,1
3868,43.750235,-79.463382,1
3869,43.750245,-79.46339,1
3870,43.750262,-79.462726,1
3871,43.750331,-79.244403,2
3872,43.750346,-79.570171,1
3873,43.750445,-79.49419,1
3874,43.750472,-79.289478,1
3875,43.750491,-79.254108,1
3876,43.750545,-79.54969,1
3877,43.75064,-79.562839,1
3878,43.750645,-79.54909,1
3879,43.750693,-79.437297,1
3880,43.750745,-79.49259,1
3881,43.750745,-79.38469,1
3882,43.750845,-79.59859,1
3883,43.750846,-79.58575,1
3884,43.751013,-79.222255,1
3885,43.751045,-79.56039,1
3886,43.751045,-79.26719,1
3887,43.751074,-79.456256,1
3888,43.751145,-79.30649,1
3889,43.751145,-79.28629,1
3890,43.751145,-79.22219,1
3891,43.751216,-79.634021,1
3892,43.751242,-79.63467,1
3893,43.751245,-79.51619,1
3894,43.751265,-79.633502,1
3895,43.751345,-79.56569,1
3896,43.751422,-79.43748,1
3897,43.751445,-79.37049,1
3898,43.751445,-79.31299,1
3899,43.75149,-79.544833,1
3900,43.751545,-79.54479,1
3901,43.751545,-79.48809,1
3902,43.751545,-79.26509,2
3903,43.751645,-79.49559,1
3904,43.751645,-79.45669,2
3905,43.751673,-79.347278,1
3906,43.751745,-79.54409,1
3907,43.751745,-79.32599,1
3908,43.751845,-79.543529,1
3909,43.751868,-79.467212,1
3910,43.751868,-79.286601,1
3911,43.751918,-79.455127,1
3912,43.752017,-79.542331,1
3913,43.752045,-79.54239,2
3914,43.752045,-79.48819,1
3915,43.752045,-79.29749,2
3916,43.752082,-79.542362,2
3917,43.752097,-79.303737,1
3918,43.752145,-79.54149,1
3919,43.752145,-79.40809,1
3920,43.752245,-79.59929,1
3921,43.752245,-79.56839,1
3922,43.752245,-79.51259,1
3923,43.752291,-79.599284,1
3924,43.752307,-79.437686,1
3925,43.752345,-79.43769,1
3926,43.752345,-79.26119,1
3927,43.752445,-79.40809,2
3928,43.752612,-79.212047,1
3929,43.752645,-79.45189,2
3930,43.752669,-79.437747,1
3931,43.752669,-79.259059,1
3932,43.752745,-79.32639,1
3933,43.752776,-79.190738,1
3934,43.752844,-79.457706,1
3935,43.75286,-79.328784,1
3936,43.752963,-79.258067,1
3937,43.752967,-79.223071,1
3938,43.753045,-79.55369,1
3939,43.753045,-79.48839,1
3940,43.753062,-79.385135,1
3941,43.753077,-79.308605,1
3942,43.753145,-79.62429,1
3943,43.75318,-79.468578,1
3944,43.753218,-79.53622,4
3945,43.753241,-79.51665,1
3946,43.753245,-79.53629,1
3947,43.753245,-79.27629,1
3948,43.753245,-79.17939,1
3949,43.753264,-79.542667,1
3950,43.753329,-79.542675,1
3951,43.753345,-79.56859,1
3952,43.753345,-79.48849,1
3953,43.753421,-79.357456,3
3954,43.753445,-79.43799,1
3955,43.753451,-79.448032,1
3956,43.753478,-79.244663,1
3957,43.753512,-79.534999,1
3958,43.753573,-79.265743,1
3959,43.753611,-79.587085,1
3960,43.753657,-79.308833,1
3961,43.753699,-79.544574,1
3962,43.753745,-79.51859,1
3963,43.753844,-79.499591,1
3964,43.753894,-79.488605,1
3965,43.753928,-79.265865,1
3966,43.753945,-79.62099,1
3967,43.753945,-79.23419,1
3968,43.754045,-79.53279,2
3969,43.754115,-79.513667,1
3970,43.754145,-79.40859,1
3971,43.754172,-79.619815,1
3972,43.754176,-79.458949,1
3973,43.754245,-79.25159,1
3974,43.754271,-79.251552,1
3975,43.754336,-79.298351,1
3976,43.754345,-79.31399,2
3977,43.754345,-79.29839,1
3978,43.754439,-79.488719,1
3979,43.754481,-79.463718,1
3980,43.754496,-79.250018,1
3981,43.754545,-79.48879,1
3982,43.754545,-79.44319,1
3983,43.754645,-79.35199,1
3984,43.75466,-79.266162,1
3985,43.754725,-79.600589,1
3986,43.754729,-79.482974,1
3987,43.754745,-79.44219,1
3988,43.754775,-79.517047,1
3989,43.754843,-79.456088,1
3990,43.754845,-79.51709,1
3991,43.754845,-79.36039,1
3992,43.75495,-79.350871,1
3993,43.75495,-79.245265,1
3994,43.755045,-79.35029,1
3995,43.755068,-79.61552,1
3996,43.755072,-79.527622,1
3997,43.755103,-79.247493,1
3998,43.755145,-79.44049,1
3999,43.755245,-79.61509,1
4000,43.755245,-79.44149,1
4001,43.755245,-79.36049,1
4002,43.755245,-79.24679,1
4003,43.755345,-79.45989,1
4004,43.755345,-79.44159,1
4005,43.755345,-79.43939,1
4006,43.755345,-79.24609,1
4007,43.755345,-79.20089,1
4008,43.755355,-79.221088,1
4009,43.755385,-79.438442,1
4010,43.755445,-79.61419,1
4011,43.755445,-79.61409,2
4012,43.755445,-79.43849,3
4013,43.755445,-79.26649,1
4014,43.755446,-79.61407,1
4015,43.75545,-79.438464,2
4016,43.755477,-79.245387,2
4017,43.755538,-79.245418,1
4018,43.755545,-79.24539,1
4019,43.755545,-79.245387,1
4020,43.755545,-79.24529,1
4021,43.755546,-79.245395,1
4022,43.755549,-79.34798,1
4023,43.755618,-79.436946,1
4024,43.755641,-79.61288,1
4025,43.755698,-79.314487,1
4026,43.755745,-79.52499,1
4027,43.755845,-79.34699,2
4028,43.755858,-79.524242,1
4029,43.755912,-79.604396,1
4030,43.755927,-79.601611,1
4031,43.755945,-79.52429,4
4032,43.755945,-79.24349,1
4033,43.755992,-79.314578,1
4034,43.756045,-79.26669,1
4035,43.756091,-79.438609,1
4036,43.756312,-79.446689,1
4037,43.756339,-79.522502,1
4038,43.756345,-79.59959,1
4039,43.756345,-79.54349,1
4040,43.756345,-79.27739,1
4041,43.756415,-79.409595,1
4042,43.756446,-79.341022,1
4043,43.756449,-79.551196,1
4044,43.756457,-79.508296,1
4045,43.756503,-79.551357,1
4046,43.756645,-79.31479,1
4047,43.756663,-79.517566,1
4048,43.756701,-79.326358,1
4049,43.75672,-79.438747,1
4050,43.756827,-79.22932,1
4051,43.756845,-79.22939,1
4052,43.756945,-79.51989,1
4053,43.756945,-79.51979,1
4054,43.756945,-79.51939,1
4055,43.756991,-79.430812,1
4056,43.757003,-79.519115,1
4057,43.757044,-79.34135,1
4058,43.757045,-79.31019,1
4059,43.757045,-79.19929,1
4060,43.757145,-79.19569,1
4061,43.757245,-79.51769,1
4062,43.757247,-79.214244,1
4063,43.757266,-79.55305,1
4064,43.757266,-79.409839,1
4065,43.757376,-79.413707,1
4066,43.757689,-79.409946,1
4067,43.757712,-79.235263,1
4068,43.757745,-79.46499,1
4069,43.757769,-79.224674,1
4070,43.757796,-79.315204,1
4071,43.757845,-79.60339,1
4072,43.757845,-79.31529,1
4073,43.757952,-79.60258,1
4074,43.758036,-79.60255,1
4075,43.758045,-79.51339,1
4076,43.758045,-79.41009,1
4077,43.758048,-79.513431,2
4078,43.758113,-79.233043,1
4079,43.758145,-79.55959,1
4080,43.758145,-79.31389,1
4081,43.758174,-79.233073,1
4082,43.758208,-79.425723,1
4083,43.758224,-79.410084,1
4084,43.758245,-79.51239,1
4085,43.758245,-79.41009,1
4086,43.758247,-79.33585,1
4087,43.758345,-79.31299,1
4088,43.758383,-79.267612,1
4089,43.758445,-79.52149,1
4090,43.758445,-79.42459,1
4091,43.758545,-79.51119,1
4092,43.758658,-79.230434,1
4093,43.758727,-79.311122,1
4094,43.758837,-79.52151,1
4095,43.758845,-79.31109,1
4096,43.758887,-79.257114,1
4097,43.758891,-79.334056,1
4098,43.75894,-79.422542,1
4099,43.758945,-79.42259,2
4100,43.758945,-79.25709,1
4101,43.758952,-79.197589,1
4102,43.758959,-79.310153,1
4103,43.758967,-79.246433,1
4104,43.758975,-79.518116,1
4105,43.759013,-79.310191,1
4106,43.759045,-79.50879,1
4107,43.759045,-79.31019,1
4108,43.759045,-79.22839,1
4109,43.759055,-79.21384,1
4110,43.759109,-79.309864,1
4111,43.759145,-79.30949,1
4112,43.759211,-79.507884,1
4113,43.759245,-79.50789,1
4114,43.759272,-79.507922,1
4115,43.759345,-79.59689,1
4116,43.759413,-79.226726,1
4117,43.759445,-79.26799,1
4118,43.759445,-79.24659,1
4119,43.759448,-79.596225,1
4120,43.759463,-79.511226,1
4121,43.759535,-79.589862,1
4122,43.759545,-79.59569,1
4123,43.759545,-79.59529,1
4124,43.759545,-79.41979,1
4125,43.759545,-79.31809,1
4126,43.759545,-79.30789,1
4127,43.759635,-79.4556,1
4128,43.759645,-79.45559,1
4129,43.759646,-79.257388,1
4130,43.75981,-79.225314,3
4131,43.759902,-79.41051,1
4132,43.759902,-79.236118,1
4133,43.759945,-79.31619,1
4134,43.759955,-79.571773,1
4135,43.760045,-79.58609,1
4136,43.760045,-79.46499,1
4137,43.760081,-79.182796,1
4138,43.760127,-79.196391,1
4139,43.760138,-79.590122,1
4140,43.760145,-79.45329,1
4141,43.760237,-79.503604,1
4142,43.760241,-79.222949,1
4143,43.760302,-79.22298,1
4144,43.760314,-79.222965,1
4145,43.760321,-79.493961,1
4146,43.760329,-79.361652,1
4147,43.760345,-79.58349,1
4148,43.760345,-79.41069,1
4149,43.760345,-79.30449,1
4150,43.760417,-79.570071,1
4151,43.760445,-79.38659,1
4152,43.760545,-79.41139,1
4153,43.760545,-79.23319,1
4154,43.760642,-79.410709,1
4155,43.760645,-79.35849,1
4156,43.760645,-79.32769,2
4157,43.760802,-79.215762,1
4158,43.760945,-79.28099,1
4159,43.76097,-79.465167,1
4160,43.760993,-79.499957,1
4161,43.761031,-79.465198,1
4162,43.761045,-79.49999,2
4163,43.761045,-79.46519,1
4164,43.761045,-79.41319,1
4165,43.76113,-79.448695,1
4166,43.761145,-79.30079,1
4167,43.761183,-79.300746,1
4168,43.761187,-79.268703,1
4169,43.761225,-79.279422,1
4170,43.761245,-79.58139,1
4171,43.761435,-79.410892,1
4172,43.7615,-79.410922,1
4173,43.761538,-79.323894,1
4174,43.761545,-79.41089,1
4175,43.761645,-79.34459,1
4176,43.761679,-79.347186,1
4177,43.761744,-79.336734,1
4178,43.761745,-79.32289,1
4179,43.761745,-79.27159,1
4180,43.761779,-79.215801,2
4181,43.761832,-79.465358,1
4182,43.76184,-79.215839,1
4183,43.76184,-79.215831,1
4184,43.761845,-79.41099,1
4185,43.761845,-79.38679,1
4186,43.761845,-79.31699,1
4187,43.761845,-79.21579,1
4188,43.761939,-79.194705,1
4189,43.762045,-79.51809,1
4190,43.762045,-79.40829,1
4191,43.762045,-79.19469,1
4192,43.762107,-79.503124,1
4193,43.762145,-79.22629,1
4194,43.762202,-79.579898,1
4195,43.762345,-79.41119,1
4196,43.762345,-79.36189,1
4197,43.762345,-79.27989,1
4198,43.762345,-79.22209,1
4199,43.762419,-79.406253,1
4200,43.762446,-79.518886,1
4201,43.762576,-79.294696,1
4202,43.762645,-79.36199,1
4203,43.762645,-79.36189,1
4204,43.762645,-79.21169,1
4205,43.762652,-79.279971,1
4206,43.76266,-79.49081,1
4207,43.762789,-79.3287,1
4208,43.762845,-79.49089,1
4209,43.762845,-79.25859,1
4210,43.762845,-79.21109,1
4211,43.76285,-79.211009,1
4212,43.763011,-79.412151,1
4213,43.763011,-79.317523,1
4214,43.763145,-79.20959,1
4215,43.763205,-79.291911,1
4216,43.763236,-79.397456,1
4217,43.763245,-79.41139,1
4218,43.763345,-79.52119,1
4219,43.763381,-79.317676,1
4220,43.76343,-79.491008,1
4221,43.763445,-79.49099,3
4222,43.763445,-79.29139,2
4223,43.763445,-79.25889,1
4224,43.763491,-79.301257,4
4225,43.763545,-79.49089,1
4226,43.76364,-79.387958,1
4227,43.763743,-79.577289,1
4228,43.763796,-79.301395,1
4229,43.763838,-79.576625,1
4230,43.763845,-79.31789,1
4231,43.763845,-79.24839,1
4232,43.763919,-79.498958,1
4233,43.763976,-79.205592,1
4234,43.76398,-79.2056,1
4235,43.764045,-79.48829,2
4236,43.764045,-79.20559,1
4237,43.764189,-79.287677,1
4238,43.764245,-79.20449,1
4239,43.764334,-79.574855,1
4240,43.764345,-79.57489,1
4241,43.764345,-79.47659,1
4242,43.764346,-79.574893,1
4243,43.764414,-79.248561,1
4244,43.764445,-79.31809,1
4245,43.764498,-79.280681,1
4246,43.764506,-79.387477,1
4247,43.764545,-79.38749,1
4248,43.764545,-79.31819,1
4249,43.764628,-79.192264,1
4250,43.764645,-79.48549,1
4251,43.764662,-79.573322,1
4252,43.764743,-79.501285,1
4253,43.764796,-79.184848,1
4254,43.764869,-79.54533,1
4255,43.764945,-79.44079,1
4256,43.764945,-79.34349,1
4257,43.765045,-79.41179,1
4258,43.765045,-79.17039,1
4259,43.765159,-79.283802,1
4260,43.765245,-79.48289,2
4261,43.765245,-79.42519,1
4262,43.765277,-79.218051,1
4263,43.765391,-79.440891,1
4264,43.765433,-79.291316,1
4265,43.765445,-79.46619,1
4266,43.765445,-79.19949,2
4267,43.765475,-79.28252,1
4268,43.765643,-79.491611,1
4269,43.765731,-79.28104,2
4270,43.765745,-79.40909,1
4271,43.765745,-79.28109,4
4272,43.765769,-79.409107,1
4273,43.765837,-79.191051,1
4274,43.765898,-79.519672,1
4275,43.765945,-79.49609,1
4276,43.765945,-79.41209,1
4277,43.766045,-79.45899,1
4278,43.766261,-79.19559,1
4279,43.766345,-79.41539,1
4280,43.766535,-79.564769,1
4281,43.766545,-79.41429,1
4282,43.766555,-79.526157,1
4283,43.766577,-79.388042,1
4284,43.766845,-79.46649,1
4285,43.766845,-79.37599,1
4286,43.766852,-79.319141,1
4287,43.767054,-79.415736,1
4288,43.767161,-79.36362,1
4289,43.767302,-79.49203,1
4290,43.767333,-79.560573,1
4291,43.767345,-79.49199,2
4292,43.767378,-79.239131,1
4293,43.767445,-79.38499,1
4294,43.767445,-79.27329,1
4295,43.767445,-79.23919,1
4296,43.767462,-79.412438,1
4297,43.767485,-79.388225,1
4298,43.767493,-79.22832,1
4299,43.767545,-79.22839,1
4300,43.767545,-79.20709,1
4301,43.767545,-79.18169,1
4302,43.767645,-79.29229,1
4303,43.767645,-79.18959,1
4304,43.767645,-79.18939,1
4305,43.767646,-79.189586,3
4306,43.767714,-79.520107,1
4307,43.767745,-79.38309,3
4308,43.767813,-79.471469,1
4309,43.767852,-79.271076,1
4310,43.767878,-79.285014,1
4311,43.767913,-79.271098,1
4312,43.767928,-79.401332,1
4313,43.767945,-79.55779,1
4314,43.767945,-79.27109,1
4315,43.768045,-79.18799,1
4316,43.768045,-79.18769,1
4317,43.768145,-79.46989,1
4318,43.768145,-79.46959,1
4319,43.768191,-79.522922,1
4320,43.768195,-79.501659,1
4321,43.768275,-79.186825,1
4322,43.768336,-79.186191,1
4323,43.768345,-79.18619,1
4324,43.768347,-79.319797,1
4325,43.768445,-79.18619,2
4326,43.768496,-79.554942,1
4327,43.768545,-79.18879,1
4328,43.768603,-79.18523,1
4329,43.768611,-79.281932,1
4330,43.768645,-79.42669,1
4331,43.768645,-79.25019,1
4332,43.768645,-79.18509,1
4333,43.768675,-79.492366,1
4334,43.768745,-79.35689,1
4335,43.768756,-79.520358,1
4336,43.768782,-79.466884,1
4337,43.768845,-79.46689,1
4338,43.768845,-79.41279,1
4339,43.768845,-79.40169,1
4340,43.768851,-79.4669,2
4341,43.768945,-79.30359,1
4342,43.768945,-79.23769,1
4343,43.769045,-79.23759,1
4344,43.769045,-79.22899,1
4345,43.769049,-79.303577,1
4346,43.769133,-79.237544,1
4347,43.769145,-79.55219,1
4348,43.769145,-79.37659,1
4349,43.769145,-79.34659,1
4350,43.769145,-79.18279,1
4351,43.76916,-79.182834,1
4352,43.769202,-79.41286,1
4353,43.769263,-79.412891,1
4354,43.769309,-79.388622,1
4355,43.76932,-79.464435,1
4356,43.769345,-79.38869,1
4357,43.769345,-79.17579,1
4358,43.769351,-79.282222,2
4359,43.76937,-79.388652,2
4360,43.769412,-79.364269,1
4361,43.769412,-79.282245,1
4362,43.769412,-79.282223,1
4363,43.769445,-79.28229,2
4364,43.769499,-79.346492,1
4365,43.769545,-79.34649,2
4366,43.769675,-79.52058,1
4367,43.769766,-79.549083,1
4368,43.769845,-79.28249,1
4369,43.769845,-79.21869,1
4370,43.769845,-79.17989,1
4371,43.769919,-79.183154,1
4372,43.770045,-79.26129,5
4373,43.770045,-79.17909,1
4374,43.770045,-79.17879,1
4375,43.770049,-79.520641,1
4376,43.77006,-79.520694,1
4377,43.770182,-79.460681,1
4378,43.770243,-79.460712,1
4379,43.770245,-79.54649,2
4380,43.770245,-79.46069,1
4381,43.770285,-79.371227,1
4382,43.770331,-79.500835,1
4383,43.770345,-79.44209,1
4384,43.770346,-79.371257,1
4385,43.770354,-79.381053,1
4386,43.770545,-79.27199,1
4387,43.770602,-79.186862,1
4388,43.770645,-79.18689,2
4389,43.770754,-79.277339,1
4390,43.770903,-79.520862,1
4391,43.770945,-79.54339,1
4392,43.770945,-79.32479,1
4393,43.771045,-79.21269,1
4394,43.771048,-79.321101,1
4395,43.771086,-79.186321,1
4396,43.771152,-79.173893,1
4397,43.77117,-79.229785,1
4398,43.771174,-79.367473,1
4399,43.771231,-79.285022,1
4400,43.771262,-79.37704,1
4401,43.771422,-79.540614,1
4402,43.771441,-79.455066,1
4403,43.77151,-79.454334,1
4404,43.771545,-79.25129,1
4405,43.771571,-79.364093,1
4406,43.771643,-79.171214,1
4407,43.771647,-79.524562,1
4408,43.771666,-79.253642,1
4409,43.771745,-79.28329,1
4410,43.771861,-79.538364,1
4411,43.771945,-79.41359,1
4412,43.771945,-79.32149,1
4413,43.771945,-79.27569,1
4414,43.771983,-79.413562,1
4415,43.772045,-79.53789,1
4416,43.772045,-79.25149,1
4417,43.772071,-79.25146,2
4418,43.772145,-79.25149,4
4419,43.772185,-79.413593,1
4420,43.772326,-79.346271,1
4421,43.772345,-79.16079,1
4422,43.772445,-79.37729,1
4423,43.772845,-79.44819,3
4424,43.772845,-79.25159,1
4425,43.772868,-79.166332,1
